6897. емисија
105. циклус
12. емисија
15. 03. 2018.
www.youtube.com/watch?v=16SA2ukjjOY

А1 - ПОПОДНЕВНИ
А2 - ЛЕТЊИ
А3 - ШКОЛСКИ
А4 - ЗАСЛУЖЕНИ
 А - ОДМОР
Б1 - РУЧНИ
Б2 - МАТУРСКИ
Б3 - МИНУЛИ
Б4 - ПОСАО
 Б - РАД
В1 - ПИСТА
В2 - АВИОН
В3 - ПРИЗЕМЉЕЊЕ
В4 - СПУШТАЊЕ
 В - СЛЕТАЊЕ
Г1 - ДИРЕКЦИЈА
Г2 - ДРЖАВНА
Г3 - ЦАРИНСКА
Г4 - ЛОКАЛНА
 Г - УПРАВА
??? - ПРИНУДА

А1 - КОСТ
А2 - ВИОЛИНА
А3 - ШИФРА
А4 - БРАВА
 А - КЉУЧ
Б1 - ПЕТАО
Б2 - ОЏАЧАР
Б3 - РОДА
Б4 - ФАБРИКА
 Б - ДИМЊАК
В1 - ГИТАРА
В2 - БОЛ
В3 - ЧЕШКА
В4 - ЖЕЛЕЗНИЦА
 В - ПРАГ
Г1 - ВИНОГРАД
Г2 - СТОПАЛО
Г3 - СПОРОСТ
Г4 - РОГОВИ
 Г - ПУЖ
??? - КУЋА
