7281. емисија
112. циклус
29. емисија
04. 04. 2019.
www.youtube.com/watch?v=GFt3XiJGVbw

А1 - ТЕЛЕФОН
А2 - СОЧИВО
А3 - ОБЈЕКТИВ
А4 - ФИЛМ
 А - ФОТО-АПАРАТ
Б1 - ЈАЗ
Б2 - ПРОИЗВОД
Б3 - ПЕТ
Б4 - ШКОЛА
 Б - ГЕНЕРАЦИЈА
В1 - МУЗЕЈ
В2 - ЗВЕЗДА
В3 - ДАН
В4 - КЛУБ
 В - НОЋ
Г1 - ВОЈСКА
Г2 - КУЋИЦА
Г3 - ПОЧАСНА
Г4 - КУЛА
 Г - СТРАЖА
??? - СМЕНА

А1 - СЕВЕРНА
А2 - ЈУЖНА
А3 - ПОЛУОСТРВО
А4 - ОДБОЈКА
 А - КОРЕЈА
Б1 - НОВАК
Б2 - ГАБИ
Б3 - СТАРИНА
Б4 - ЂОКОВИЋ
 Б - НОВАК
В1 - ОСТРВА
В2 - БИЉЕ
В3 - БИБЕР
В4 - МЕШАВИНА
 В - ЗАЧИН
Г1 - СКУПШТИНА
Г2 - АУТОНОМИЈА
Г3 - ВЛАДА
Г4 - ВОЈВОДИНА
 Г - ПОКРАЈИНА
??? - КИМ
