6922. емисија
105. циклус
37. емисија
09. 04. 2018.
www.youtube.com/watch?v=EpxHVGTORmI

А1 - СПАВАЊЕ
А2 - ГЛАВА
А3 - ВАЗДУХ
А4 - МЕКИ
 А - ЈАСТУК
Б1 - ПЕК
Б2 - ЖУТО
Б3 - БЕЛО
Б4 - НАКИТ
 Б - ЗЛАТО
В1 - КОРАК
В2 - ЗАДАТАК
В3 - ЈЕДНОСТАВНО
В4 - ИЗГОВОР
 В - ЛАК
Г1 - СТАНАРИЦА
Г2 - СЕЛИЦА
Г3 - ЈАТО
Г4 - ГНЕЗДО
 Г - ПТИЦА
??? - ПЕРО

А1 - ОБЛАСТ
А2 - МАГНЕТ
А3 - ШИРОКО
А4 - КРАШКО
 А - ПОЉЕ
Б1 - ЗЕЛЕНА
Б2 - МОРСКА
Б3 - ЕНГЛЕСКА
Б4 - ВЕШТАЧКА
 Б - ТРАВА
В1 - ОРУЂЕ
В2 - ОШТРА
В3 - РАВАН
В4 - РАЈАЦ
 В - КОСА
Г1 - БАШТА
Г2 - ЛЕПИ ЈОВА
Г3 - ЛЕПА КАТА
Г4 - ВЕШТАЧКО
 Г - ЦВЕЋЕ
??? - ЛИВАДА
