6708. емисија
102. циклус
6. емисија
07. 09. 2017.
www.youtube.com/watch?v=ncteuXWPiuE

А1 - ПРИРОДА
А2 - БОРАВАК
А3 - УРАНАК
А4 - ЈЕДНОДНЕВНИ
 А - ИЗЛЕТ
Б1 - РУДА
Б2 - ПАРИЗ
Б3 - МОРТАДЕЛА
Б4 - ОМОТ
 Б - САЛАМА
В1 - БУРЕК
В2 - МИШ
В3 - ШВАЈЦАРСКА
В4 - ХОЛАНДИЈА
 В - СИР
Г1 - НАРОДНИ
Г2 - СО
Г3 - ЖИТО
Г4 - МРВА
 Г - ХЛЕБ
??? - СЕНДВИЧ

А1 - БЕЛА
А2 - ТОПЛА
А3 - ЦРНА
А4 - ПУЊЕНА
 А - ЧОКОЛАДА
Б1 - ГЛОДАР
Б2 - РЕП
Б3 - ЛЕТЕЋА
Б4 - ПАРКОВИ
 Б - ВЕВЕРИЦА
В1 - АТОМ
В2 - ПРОТОНИ
В3 - ЗЕМЉА
В4 - УНУТРАШЊЕ
 В - ЈЕЗГРО
Г1 - СУВО
Г2 - ЈУЖНО
Г3 - ЗАБРАЊЕНО
Г4 - САЛАТА
 Г - ВОЋЕ
??? - ЛЕШНИК
