5772. емисија
86. циклус
46. емисија
01. 12. 2014.
www.youtube.com/watch?v=KFRuGFAmD2s

А1 - ПЛАЋАЊЕ
А2 - АЛАТ
А3 - ХЕМИЈА
А4 - КОЗМЕТИКА
 А - СРЕДСТВО
Б1 - МОРЕ
Б2 - МЕМОРИЈСКА
Б3 - БЕСНИЛО
Б4 - ШЛАГ
 Б - ПЕНА
В1 - ГРОМ
В2 - ЖАР
В3 - АЛЕРГИЈА
В4 - МРТВА
 В - КОПРИВА
Г1 - ВИНО
Г2 - ПЛАСТИКА
Г3 - БУТАН
Г4 - КИСЕОНИК
 Г - БОЦА
??? - ШАМПОН

А1 - ТЕЛО
А2 - СИСТЕМ
А3 - ВАРЕЊЕ
А4 - ЧУЛА 
 А - ОРГАНИ
Б1 - ПРОЦЕС
Б2 - БОЛЕСТ
Б3 - КРАЈНИЦИ
Б4 - МИШИЋИ
 Б - УПАЛА
В1 - ОТПАДНЕ ВОДЕ
В2 - УЉЕ
В3 - ВАЗДУХ
В4 - ФИЛТРАЦИЈА
 В - ПРЕЧИШЋАВАЊЕ
Г1 - КЕЧЕВИ
Г2 - ПОКЕР
Г3 - БРАК
Г4 - ЉУБАВНИ
 Г - ПАР
??? - БУБРЕЗИ
