6529. емисија
99. циклус
10. емисија
12. 03. 2017.
www.youtube.com/watch?v=5ZGcowB1m-4


А1 - КАСА
А2 - КЕШ
А3 - БЕЗБЕДНОСТ
А4 - ПОУЗДАНОСТ
 А - СИГУРНОСТ
Б1 - ЗАТВАРАЧ
Б2 - ЗАВОД
Б3 - ЗАШТИТА
Б4 - ОЛОВКА
 Б - ПАТЕНТ
В1 - РЕШЕЊЕ
В2 - СВЕДОК
В3 - ГРАД
В4 - ВИОЛИНА
 В - КЉУЧ
Г1 - МАСКА
Г2 - БАГДАД
Г3 - ПРСТИ
Г4 - ПЉАЧКА
 Г - ЛОПОВ
??? - БРАВА

А1 - СЛОБОДНИ
А2 - МАСОН
А3 - ВИСАК
А4 - ЧЕКИЋ
 А - ЗИДАР
Б1 - ДОСТОЈЕВСКИ
Б2 - РОМАН
Б3 - ПРОФЕСИОНАЛНИ
Б4 - КАЗИНО
 Б - КОЦКАР
В1 - ПЛАТИТИ
В2 - РАЧУН
В3 - ЦЕНА
В4 - ГЕРМАНИЗАМ
 В - ЦЕХ
Г1 - ПИСМО
Г2 - ШАХ
Г3 - У КУЋИ
Г4 - САМ СВОЈ...
 Г - МАЈСТОР
??? - ЗАНАТ
