6639. емисија
100. циклус
59. емисија
30. 06. 2017.
www.youtube.com/watch?v=6YskPnUTJdM

А1 - ЧОКОЛАДА
А2 - ВАЛОНИЈА
А3 - ВАТЕРЛО
А4 - АРДЕНИ
 А - БЕЛГИЈА
Б1 - ПРЕВОЗ
Б2 - СОКО
Б3 - ГЛАВНИ
Б4 - СТАРИ
 Б - ГРАД
В1 - ТВРЂАВА
В2 - ОПКОЉАВАЊЕ
В3 - СТАЊЕ
В4 - ЦРКВА СВЕТОГ СПАСА
 В - ОПСАДА
Г1 - ЕКОНОМИЈА
Г2 - ШВЕДСКА
Г3 - ЖИВОТ
Г4 - ПАД
 Г - СТАНДАРД
??? - ЛИЈЕЖ

А1 - ПОРТА
А2 - СТУДЕНИЦА
А3 - КАПИЈА
А4 - МОНАХ
 А - МАНАСТИР
Б1 - КОБАСИЦА
Б2 - ВИНОГРАДИ
Б3 - РАВАН
Б4 - ФРОНТ
 Б - СРЕМ
В1 - СЛАНА
В2 - КАМЕН
В3 - ОЛУЈА
В4 - ГОЛА
 В - ПУСТИЊА
Г1 - РЕП
Г2 - БАСНА
Г3 - КРЗНО
Г4 - ГАВРАН
 Г - ЛИСИЦА
??? - ФЕНЕК
