6442. емисија
97. циклус
45. емисија
15. 12. 2016.
www.youtube.com/watch?v=0R96ydEMyfM

А1 - ЗАДЊА
А2 - ХАНИБАЛ
А3 - АУТОБУС
А4 - КЉУЧ
 А - ВРАТА
Б1 - ЈЕЗИК
Б2 - ЛЕКСИКА
Б3 - ПРИКУПЉАЊЕ
Б4 - ФРАЗЕОЛОГИЗМИ
 Б - РЕЧНИК
В1 - ТИТУЛА
В2 - СТЕПА
В3 - ЧИН
В4 - ПУТНИК
 В - ВОЈВОДА
Г1 - ПАС
Г2 - ЈЕЖ
Г3 - КОЊИЦ
Г4 - КРАСТАВАЦ
 Г - МОРСКИ
??? - ВУК

А1 - ПОКЛОПАЦ
А2 - ОТВАРАЧ
А3 - ЛИМ
А4 - РИБА
 А - КОНЗЕРВА
Б1 - ТЕЛЕ
Б2 - ВИШЕБОЈНА
Б3 - ЛАЖА
Б4 - ЋУПРИЈА
 Б - ШАРЕНА
В1 - ДОЛИНА
В2 - КАРТА
В3 - МАМБА
В4 - ПАПРИКА
 В - ЗЕЛЕНА
Г1 - БОСНА
Г2 - МЕСЕЧИНА
Г3 - НАДА
Г4 - ДЕВОЈКА
 Г - МЛАДА
??? - БОРАНИЈА
