7116. емисија
108. циклус
48. емисија
21. 10. 2018.
www.youtube.com/watch?v=P9U5fiFb4T4

А1 - ЖИТО
А2 - СВЕЖАЊ
А3 - ЛАСЕР
А4 - СВЕТЛО
 А - СНОП
Б1 - САТЕЛИТ
Б2 - РАДИО
Б3 - СКАКАВАЦ
Б4 - ПРИЈЕМ
 Б - АНТЕНА
В1 - ЛЕТЕЊЕ
В2 - ИНСПЕКЦИЈА
В3 - ПУНКТ
В4 - ПАСОШКА
 В - КОНТРОЛА
Г1 - НЕВЕН
Г2 - КАПАК
Г3 - ПОТОП
Г4 - КАЛАБАЛАК
 Г - ПАЛИНДРОМ
??? - РАДАР

А1 - КРИЛО
А2 - ПЛАНИНА
А3 - КАМП
А4 - ВОЈСКА
 А - ШАТОР
Б1 - ФРАК
Б2 - ТРИК
Б3 - МАНДРАК
Б4 - ХУДИНИ
 Б - МАЂИОНИЧАР
В1 - ГЛАДИЈАТОР
В2 - СПОРТ
В3 - КОЛОСЕУМ
В4 - ПУЛА
 В - АРЕНА
Г1 - ЧЕТВОРОУГАО
Г2 - ГИМНАСТИКА
Г3 - АРТИСТ
Г4 - САЛТО
 Г - ТРАПЕЗ
??? - ЦИРКУС
