6776. емисија
103. циклус
13. емисија
14. 11. 2017.
www.youtube.com/watch?v=H0ZU_Vod_h0

А1 - БИТКА
А2 - ПОСТОЉЕ
А3 - ВЕНАЦ
А4 - МОРАЛ
 А - ПОБЕДНИК
Б1 - СПОРТ
Б2 - СРЕЋА
Б3 - МАЧКА
Б4 - МИШ
 Б - ИГРА
В1 - НАРОЧИТА
В2 - ИЗУЗЕТНА
В3 - ПОЛИЦИЈА
В4 - ШКОЛА
 В - СПЕЦИЈАЛНА
Г1 - МОНТАЖА
Г2 - ТРАКА
Г3 - МУЗИКА
Г4 - МИКРО
 Г - ФИЛМ(СКА)
??? - НАГРАДА

А1 - МЕСЕЧНИ
А2 - ПРЕДСТАВЕ
А3 - БИОСКОП
А4 - ПОЗОРИШТЕ
 А - РЕПЕРТОАР
Б1 - ГУМИЦА
Б2 - СУНЂЕР
Б3 - КРПА
Б4 - ТРАГОВИ
 Б - БРИСАЊЕ
В1 - ПОТРЕБЕ
В2 - ПУТНИЦИ
В3 - ПРИОРИТЕТИ
В4 - РЕДОСЛЕД
 В - ЛИСТА
Г1 - ИЗБОРИ
Г2 - МАНЏУРИЈА
Г3 - ПРЕДСЕДНИК
Г4 - ОСКАР
 Г - КАНДИДАТ
??? - СПИСАК
