7104. емисија
108. циклус
36. емисија
09. 10. 2018.
www.youtube.com/watch?v=2kjq7MO-0aU

А1 - ХЛАДНА
А2 - ЛАГАНА
А3 - ТАЈНА
А4 - КНЕЗ
 А - ВЕЧЕРА
Б1 - ПАРАСТОС
Б2 - ЧИРАК
Б3 - ВОШТАНЕ
Б4 - ПАРАФИНСКЕ
 Б - СВЕЋЕ
В1 - СЛОБОДНА
В2 - ПРВА
В3 - ИСКРЕНА
В4 - ФАТАЛНА
 В - ЉУБАВ
Г1 - ПУТНИК
Г2 - ТЕРЕТ
Г3 - СЕНО
Г4 - КОМПОЗИЦИЈА
 Г - ВОЗ
??? - РОМАНТИКА

А1 - АЈВАР
А2 - КАЈМАК
А3 - КОПАОНИК
А4 - МАЧВА
 А - СРБИЈА
Б1 - КЛУПЕ
Б2 - ЗАСЕДАЊЕ
Б3 - ГОВОРНИК
Б4 - ГРАД
 Б - СКУПШТИНА
В1 - ПИЈАЦА
В2 - ГЛАВНИ
В3 - ШПАНСКИ
В4 - ЦРВЕНИ
 В - ТРГ
Г1 - ЛОКОМОТИВА
Г2 - СЛОВАЧКА
Г3 - КРУНА
Г4 - МОРАВА
 Г - ЧЕШКА
??? - РЕПУБЛИКА
