5808. емисија
87. циклус
21. емисија
06. 01. 2015.
www.youtube.com/watch?v=dG7iusJWj-c

А1 - САВЕТ
А2 - ТОПЛА
А3 - ПОВОЉНА ОЦЕНА
А4 - ЗА ПОСАО
 А - ПРЕПОРУКА
Б1 - БРОЈ
Б2 - ШАЛТЕР
Б3 - САОБРАЋАЈ
Б4 - ГЛАВНА
 Б - ПОШТА
В1 - АЗБУКА
В2 - ГЛАГОЉИЦА
В3 - КЛИНАСТО
В4 - ХИЈЕРОГЛИФИ
 В - ПИСМО
Г1 - САЛОН
Г2 - СЕРВИС
Г3 - СВЕЧАНИ
Г4 - ГОСТИ
 Г - ПРИЈЕМ
??? - ПОШИЉКА

А1 - МИЉА
А2 - ТРАВА
А3 - САЛАТА
А4 - КАРТА
 А - ЗЕЛЕНА
Б1 - ДИОКЛЕЦИЈАН
Б2 - ЈАДРАН
Б3 - МАРЈАН
Б4 - ГРАД
 Б - СПЛИТ
В1 - ФРАНЦУСКА
В2 - УЖИЦЕ
В3 - КИНА
В4 - СРПСКА
 В - РЕПУБЛИКА
Г1 - ПУТЕВИ
Г2 - РАЧУН
Г3 - ЕКОНОМСКА
Г4 - ПОЛИТИЧКА
 Г - БЛОКАДА
??? - БАНАНА
