6058. емисија
91. циклус
27. емисија
27. 09. 2015.
www.youtube.com/watch?v=QRYgfjJa7X8

А1 - ДЛАКА
А2 - ГОЛУБ
А3 - УСКРС
А4 - ФАБРЕЖЕ
 А - ЈАЈЕ
Б1 - ОБРТАЊЕ
Б2 - СИМЕТРИЈА
Б3 - КООРДИНАТНА
Б4 - ЖАОКА
 Б - ОСА
В1 - ГЛАВА
В2 - СТАБЛО
В3 - ТАРАНА
В4 - СРЕЋНА
 В - ПОРОДИЦА
Г1 - ТИТУЛА
Г2 - ПОРЕКЛО
Г3 - ПЛАВА КРВ
Г4 - АРИСТОКРАТИЈА
 Г - ПЛЕМИЋ
??? - ГНЕЗДО

А1 - ЉУТА
А2 - КАЗАН
А3 - ТЕКИЛА
А4 - ПЕЧЕЊЕ
 А - РАКИЈА
Б1 - ОШТРО
Б2 - СОЧИВО
Б3 - ЗЕНИЦА
Б4 - СОКО
 Б - ОКО
В1 - ЧЕШКА
В2 - СУПА
В3 - ГРЛО
В4 - ГРИЗ
 В - КНЕДЛА
Г1 - ВЕТРОВИ
Г2 - ИМЕ
Г3 - ТРН
Г4 - ШИПАК
 Г - РУЖА
??? - ШЉИВА
