6525. емисија
99. циклус
6. емисија
08. 03. 2017.
www.youtube.com/watch?v=wE4AQ03oFd0

А1 - СВЕЖ
А2 - ПАШТЕТА
А3 - ВРУЋ
А4 - СРЕДИНА
 А - ХЛЕБ
Б1 - ТЕГЛА
Б2 - ЗИМНИЦА
Б3 - ПАПРИКЕ
Б4 - ЉУТИ
 Б - АЈВАР
В1 - МАТЕМАТИЧКИ
В2 - РЕШЕЊЕ
В3 - ЛАК
В4 - ТЕСТ
 В - ЗАДАТАК
Г1 - ГАСТРОНОМСКИ
Г2 - ДЕЛИКАТЕС
Г3 - НЕШТО ПОСЕБНО
Г4 - МОРСКИ
 Г - СПЕЦИЈАЛИТЕТ
??? - ДОМАЋИ

А1 - ЛЕКАР
А2 - КОНТРОЛА
А3 - ТЕХНИЧКИ
А4 - СПОРТСКИ
 А - ПРЕГЛЕД
Б1 - ФАБРИКА
Б2 - СМЕНА
Б3 - ЛУЧКИ
Б4 - МРАВИ
 Б - РАДНИЦИ
В1 - ПРЉАВИ
В2 - ХАРИ
В3 - ПОЛИЦИЈА
В4 - ПОРЕЗ
 В - ИНСПЕКТОР
Г1 - РОДИТЕЉИ
Г2 - СТАНАРИ
Г3 - ПРЕПОРУКА
Г4 - БЕЗБЕДНОСТ
 Г - САВЕТ
??? - ПРОСВЕТНИ
