7118. емисија
108. циклус
50. емисија
23. 10. 2018.
www.youtube.com/watch?v=9qaU4hYiYjI

А1 - СВЕЋА
А2 - ВРЕЋА
А3 - ЈЕЛЕН
А4 - ЂАВО
 А - РОГ
Б1 - НИЛ
Б2 - КИЛИМАНЏАРО
Б3 - САХАРА
Б4 - ЦРНА
 Б - АФРИКА
В1 - АМУР
В2 - ХИМАЛАЈИ
В3 - ГОБИ
В4 - ГРИП
 В - АЗИЈА
Г1 - ЋЕЛАВА
Г2 - ПЕВАЧИЦА
Г3 - СТОЛИЦЕ
Г4 - ЕЖЕН
 Г - ЈОНЕСКО
??? - НОСОРОГ

А1 - КАРТЕ
А2 - НЕБОЈША
А3 - ЋЕЛЕ
А4 - АЈФЕЛ
 А - КУЛА
Б1 - СНОП
Б2 - СПЕКТАР
Б3 - ФОТОН
Б4 - СИЈАЛИЦА
 Б - СВЕТЛО
В1 - СТРУЈА
В2 - СО
В3 - НЕМАН
В4 - ПУЧИНА
 В - МОРЕ
Г1 - ГРАД
Г2 - ЕГИПАТ
Г3 - ПТОЛОМЕЈ
Г4 - БИБЛИОТЕКА
 Г - АЛЕКСАНДРИЈА
??? - СВЕТИОНИК
