7085. емисија
108. циклус
17. емисија
20. 09. 2018.
www.youtube.com/watch?v=-EoAP_subg4

А1 - ХЕМИЈА
А2 - СУД
А3 - КАФКА
А4 - НИРНБЕРГ
 А - ПРОЦЕС
Б1 - ЧЕТИНАРИ
Б2 - АЛГЕ
Б3 - ПАПРАТИ
Б4 - БОТАНИКА
 Б - БИЉКЕ
В1 - СУНЦЕ
В2 - СИЈАЛИЦА
В3 - НЕОН
В4 - СВЕЋА
 В - СВЕТЛОСТ
Г1 - ГАС
Г2 - ВАЗДУХ
Г3 - ДИСАЊЕ
Г4 - ОЗОН
 Г - КИСЕОНИК
??? - ФОТОСИНТЕЗА

А1 - УВО
А2 - КОШЧИЦЕ
А3 - КАНАЛ
А4 - АПСОЛУТНИ
 А - СЛУХ
Б1 - ФИНИШ
Б2 - ЋЕЛИЈА
Б3 - МОНТАЖА
Б4 - СИНТЕЗА
 Б - ФОТО
В1 - ТАЛАСИ
В2 - СТАНИЦА
В3 - ТРАНЗИСТОР
В4 - ЛОКАТОР
 В - РАДИО
Г1 - ЗРАЦИ
Г2 - СНИМАЊЕ
Г3 - ЗРАЧЕЊЕ
Г4 - ВИЛХЕЛМ
 Г - РЕНДГЕН
??? - АПАРАТ
