7040. емисија
107. циклус
33. емисија
05. 08. 2018.
www.youtube.com/watch?v=r1ZT2Oa5dUM

А1 - ТОПЛОТНО
А2 - КОСМИЧКО
А3 - РАДИОАКТИВНО
А4 - ГАМА
 А - ЗРАЧЕЊЕ
Б1 - ЛУК
Б2 - НЕБО
Б3 - СУНЦЕ
Б4 - КИША
 Б - ДУГА
В1 - ТЕМПЕРА
В2 - ВОШТАНА
В3 - ПАЛЕТА
В4 - ПАСТЕЛНА
 В - БОЈА
Г1 - НУМЕРИЧКА
Г2 - ЛАБОРАТОРИЈА
Г3 - ПСИХО
Г4 - СИНТЕЗА
 Г - АНАЛИЗА
??? - СПЕКТАР

А1 - СИТО
А2 - РОТО
А3 - ДУБОКА
А4 - ГУТЕНБЕРГ
 А - ШТАМПА
Б1 - УБРЗАНО
Б2 - ОБРТНО
Б3 - БРАУНОВО
Б4 - РАВНОМЕРНО
 Б - КРЕТАЊЕ
В1 - ХОМЕР
В2 - БОДЛЕР
В3 - ПЕТРАРКА
В4 - ДИС
 В - ПЕСНИК
Г1 - ПОБЕДНИК
Г2 - ДАВИД
Г3 - МИСЛИЛАЦ
Г4 - ДИСКОБОЛОС
 Г - КИП
??? - СЛОБОДА
