6612. емисија
100. циклус
32. емисија
03. 06. 2017.
www.youtube.com/watch?v=1tACUWTaWnw

А1 - ГЕНЕРАЛ
А2 - ДРЖАВНИ
А3 - ПТИЦА
А4 - ЗАПИСНИЧАР
 А - СЕКРЕТАР
Б1 - ПОЗИЦИЈА
Б2 - ОПОЗИЦИЈА
Б3 - ШАЛТЕР
Б4 - КЛИЈЕНТ
 Б - СТРАНКА
В1 - РЕЧИ
В2 - ПЛЕС
В3 - МАЧКА
В4 - МИШ
 В - ИГРА
Г1 - УН
Г2 - ОДБОР
Г3 - РАД
Г4 - УДРУЖЕЊЕ
 Г - ОРГАНИЗАЦИЈА
??? - ПАРТИЈА

А1 - КАША
А2 - ЂУС
А3 - ГУСТИ
А4 - БИСТРИ
 А - СОК
Б1 - КОНЦЕРТ
Б2 - СВЕЧАНО
Б3 - ВИДЕНОВИЋ
Б4 - САЛВАДОР
 Б - ГАЛА
В1 - СМИТ
В2 - МИТИСКИЕВИЧ
В3 - ПУСЛОИЋ
В4 - МАЛИШ
 В - АДАМ
Г1 - ПОРОДИЦА
Г2 - ВЕТАР
Г3 - ТРН
Г4 - МАЈ
 Г - РУЖА
??? - ЈАБУКА
