5951. емисија
89. циклус
42. емисија
29. 05. 2015.
www.youtube.com/watch?v=BgNsuJ45XNA

А1 - ПОЈАС
А2 - ЈАПАН
А3 - ИПОН
А4 - БОРБА
 А - ЏУДО
Б1 - СЛОБОДНО
Б2 - АМЕРИЧКО
Б3 - СТРУЊАЧА
Б4 - КОШТАЦ
 Б - РВАЊЕ
В1 - САПУН
В2 - ЛИСИЦЕ
В3 - УВИС!
В4 - КРЕМА
 В - РУКЕ
Г1 - МАСКА
Г2 - САЛА
Г3 - РЕЗ
Г4 - СПЕЦИЈАЛИСТА
 Г - ХИРУРГ
??? - ЗАХВАТ

А1 - ОРАХ
А2 - АТОМ
А3 - ПРОТОНИ
А4 - НУКЛЕУС
 А - ЈЕЗГРО
Б1 - ЗЕМЉА
Б2 - ПАРАЛЕЛА
Б3 - ПОЈАС 
Б4 - 0 СТЕПЕНИ
 Б - ЕКВАТОР
В1 - КОЛОНА
В2 - ПРВА ЛИГА
В3 - ПОРЕДАК
В4 - ЗАЧЕЉЕ
 В - ТАБЕЛА
Г1 - МРЕЖА
Г2 - СВОЈИНА
Г3 - ИГРА
Г4 - КЛАСА
 Г - ДРУШТВЕНА
??? - СРЕДИНА
