7228. емисија
111. циклус
6. емисија
10. 02. 2019.
www.youtube.com/watch?v=vt9CMQK9XaU

А1 - ПОШТА
А2 - ХРАНА
А3 - ТРАКА
А4 - ВОЖЊА
 А - БРЗА
Б1 - ЧОКОЛАДА
Б2 - ЛАЂА
Б3 - ГАРДА
Б4 - КУГЛА
 Б - БЕЛА
В1 - МОНМАРТР
В2 - НОВО
В3 - НОВОДЕВИЧЈЕ
В4 - ЦЕНТРАЛНО
 В - ГРОБЉЕ
Г1 - ЈЕСЕН
Г2 - ТВРЂАВА
Г3 - ДУНАВ
Г4 - ГРОЖЂЕ
 Г - СМЕДЕРЕВО
??? - ПАЛАНКА

А1 - МАТИЦА
А2 - ВИР
А3 - ОСТРВО
А4 - РОМАН
 А - РЕКА
Б1 - НАУКА
Б2 - МУЗИКА
Б3 - ХИРУРГИЈА
Б4 - ПЛАЋАЊЕ
 Б - ИНСТРУМЕНТ
В1 - БУБАЊ
В2 - БАНКРОТ
В3 - ТОРТА
В4 - КОЧНИЦА
 В - ДОБОШ
Г1 - ГЛАВА
Г2 - СВЕТ
Г3 - ПРОЗОР
Г4 - РАВАН
 Г - КРОВ
??? - ЛИМ
