6493. емисија
98. циклус
35. емисија
04. 02. 2017.
www.youtube.com/watch?v=wZJeJIKXoLE

А1 - ОРАХ
А2 - БРАШНО 
А3 - МЛЕКО
А4 - ОСТРВА
 А - КОКОС
Б1 - МАСЛИНА
Б2 - БИЉКА
Б3 - ХЛАДНО ЦЕЂЕНО
Б4 - СУСАМ
 Б - УЉЕ
В1 - ПОЛУГА
В2 - ПРЕСЕК
В3 - РЕЗЕРВА
В4 - РИБИЦА
 В - ЗЛАТНА
Г1 - АЗУРНА ОБАЛА
Г2 - КРОАЗЕТА
Г3 - ФИЛМ
Г4 - ФЕСТИВАЛ
 Г - КАН
??? - ПАЛМА

А1 - ПРАВИЛА
А2 - ОКРЕТНА
А3 - ДРУШТВЕНА
А4 - НАГРАДНА
 А - ИГРА
Б1 - ЈАХАЧ
Б2 - ЧИЗМЕ
Б3 - СЕДЛО
Б4 - БРОНЗАНИ
 Б - КОЊАНИК
В1 - ТРЕГЕР
В2 - ПАМУЧНА
В3 - АТЛЕТСКА
В4 - МОРНАРСКА
 В - МАЈИЦА
Г1 - КРАЉЕВИЋ
Г2 - АНТОНИЈЕ
Г3 - АПОСТОЛ
Г4 - ЈЕВАНЂЕЉЕ
 Г - МАРКО
??? - ПОЛО
