6010. емисија
90. циклус
40. емисија
27. 07. 2015.
www.youtube.com/watch?v=f2J4PF2C8Cg

А1 - ОДАВАТИ
А2 - УКАЗАТИ
А3 - ЦРВЕНИ ТЕПИХ
А4 - СТРАЖА
 А - ПОЧАСТ
Б1 - ТВРЂАВА
Б2 - ДЕРВИШ
Б3 - ТИШИНЕ
Б4 - ОСТРВО
 Б - МЕША СЕЛИМОВИЋ
В1 - ПИКАДО
В2 - СТРЕЉАШТВО
В3 - ГАЂАЊЕ
В4 - ЦИЉ
 В - МЕТА
Г1 - СТЕЗАТИ
Г2 - ПРОБИЈАТИ
Г3 - ХУЛА-ХОП
Г4 - БУРЕ
 Г - ОБРУЧ
??? - КРУГ

А1 - ПЧЕЛА
А2 - СРПСКИ
А3 - ЋЕЛИЈЕ
А4 - ЗАВРТАЊ
 А - МАТИЦА
Б1 - ЦРВЕНИ 
Б2 - ИЗОПШТЕЊЕ
Б3 - СВЕТЛО
Б4 - ...СА
 Б - ИСКЉУЧЕЊЕ
В1 - ГУМЕНИ
В2 - ОПТИЧКИ
В3 - ТЕЛЕФОН
В4 - ЈАГОДИНА
 В - КАБЛ
Г1 - ПРАВАЦ
Г2 - ПУТОКАЗ
Г3 - ЈЕЗИЧКИ
Г4 - ЗАБРАЊЕНИ
 Г - СМЕР
??? - СТРУЈА
