7376. емисија
116. циклус
4. емисија
08. 07. 2019.
www.youtube.com/watch?v=svmmSyUmZJ4

А1 - ПИВО
А2 - РОГОВИ
А3 - КОШУТА
А4 - ИРВАС
 А - ЈЕЛЕН
Б1 - СТИЛ
Б2 - БАЛЕТ
Б3 - СТАС
Б4 - ГЕОМЕТРИЈА
 Б - ФИГУРА
В1 - ПАПИР
В2 - ШТУКА
В3 - МЛАЗ
В4 - ХАНГАР
 В - АВИОН
Г1 - ШЛАГ
Г2 - СИЛОС
Г3 - СЛАВА
Г4 - ДАЋА
 Г - ЖИТО
??? - ЛОВАЦ

А1 - КАТЕГОРИЈА
А2 - ПРАТЊА
А3 - ХИТНА ПОМОЋ
А4 - ОКЛОП
 А - ВОЗИЛО
Б1 - ВРЕДНОСТ
Б2 - ОРГАН
Б3 - АДМИНИСТРАТОР
Б4 - ЛОТО
 Б - СИСТЕМ
В1 - СРЦЕ
В2 - РЕКРЕАЦИЈА
В3 - ПОЗДРАВ
В4 - КОЊ
 В - СПОРТ
Г1 - СРЕЋА
Г2 - ПЛЕС
Г3 - СУДБИНА
Г4 - ПРЕСТО
 Г - ИГРА
??? - ПРЕГЛЕД
