6796. емисија
103. циклус
33. емисија
04. 12. 2017.
www.youtube.com/watch?v=mqR7yhq1MXA

А1 - ГОЛМАН
А2 - ШАХ
А3 - МИНИСТАР
А4 - ЗАШТИТА
 А - ОДБРАНА
Б1 - ЗАО
Б2 - БРАДИЦА
Б3 - РОГОЊА
Б4 - ИСТЕРИВАЊЕ
 Б - ЂАВО
В1 - МАТУРА
В2 - ПРИЈЕМ
В3 - ДИПЛОМА
В4 - УСЛОВ
 В - ИСПИТ
Г1 - СЛУЖБЕНИК
Г2 - ПРОСТОРИЈЕ
Г3 - УН
Г4 - СЕКРЕТАРИЈАТ
 Г - КАНЦЕЛАРИЈА
??? - АДВОКАТ

А1 - ТРИЧАРИЈА
А2 - МАЛЕНКОСТ
А3 - БЕЗНАЧАЈНОСТ
А4 - КОЈА ЖИВОТ ЗНАЧИ
 А - СИТНИЦА
Б1 - МАТЕМАТИЧКА
Б2 - ПСИХО-
Б3 - ТЕКСТ
Б4 - ХЕМИЈА
 Б - АНАЛИЗА
В1 - ХЛЕБ
В2 - НАМЕШТАЈ
В3 - ТОРТА
В4 - ПАРЧЕ
 В - КОМАД
Г1 - ДЕЧАК
Г2 - ПАЛУБА
Г3 - ПРИНЦ
Г4 - ПРСТ
 Г - МАЛИ
??? - ДЕТАЉ
