5930. емисија
89. циклус
21. емисија
08. 05. 2015.
www.youtube.com/watch?v=aVVfV-Dq7H0

А1 - ХАРТИЈА
А2 - КИДАЊЕ
А3 - ПАРАЊЕ
А4 - АТОМИ
 А - ЦЕПАЊЕ
Б1 - МИКРОМЕТАР
Б2 - МИЛИМЕТАР
Б3 - ЦЕНТИМЕТАР
Б4 - ДЕЦИМЕТАР
 Б - МЕТАР
В1 - ЗИМА
В2 - ПАРА 
В3 - ТОПЛАНА
В4 - РАЧУН
 В - ГРЕЈАЊЕ
Г1 - ЕЛЕКТРИЧНИ
Г2 - ПЛИНСКИ
Г3 - РИНГЛА
Г4 - ШТЕДЊАК
 Г - ШПОРЕТ
??? - ДРВА

А1 - ЗЛАТО
А2 - МИШ
А3 - ШПАНИЈА
А4 - ПОТРОШАЧ
 А - ГРОЗНИЦА
Б1 - ДОБРО
Б2 - ЗАЛАЗАК
Б3 - ОПРОШТАЈ
Б4 - МАТУРА
 Б - ВЕЧЕ
В1 - КНЕЗ
В2 - РИСТОВСКИ
В3 - ДУНЂЕРСКИ
В4 - МАРКОВИЋ
 В - ЛАЗАР
Г1 - НАРОД
Г2 - ИЗРАЕЛ
Г3 - ХОЛОКАУСТ
Г4 - СЕФАРДИ
 Г - ЈЕВРЕЈИ
??? - СУБОТА
