6360. емисија
96. циклус
24. емисија
24. 09. 2016.
www.youtube.com/watch?v=UGbp-5czRlQ

А1 - ПСИ
А2 - СЛИКЕ
А3 - МУЗЕЈ
А4 - РЕТРОСПЕКЦИЈА
 А - ИЗЛОЖБА
Б1 - КРЕВЕТ
Б2 - СТО
Б3 - СТОЛИЦЕ
Б4 - РЕГАЛ
 Б - НАМЕШТАЈ
В1 - ШЛЕП
В2 - ВЕО
В3 - БЕЛА
В4 - ТАВАН
 В - ВЕНЧАНИЦА
Г1 - КРЕДИТ
Г2 - ГРЕЈАЊЕ
Г3 - КВАДРАТИ
Г4 - КЉУЧЕВИ
 Г - СТАН
??? - САЛОН

А1 - ОБЕЛИСК
А2 - МОНОЛИТ
А3 - МЕРМЕР
А4 - ПОСТОЉЕ
 А - СПОМЕНИК
Б1 - СТУБОВИ
Б2 - АУГИЈЕВЕ ШТАЛЕ 
Б3 - НЕМЕСКИ ЛАВ
Б4 - СНАГА
 Б - ХЕРКУЛ
В1 - РАМАЈАНА
В2 - ГИЛГАМЕШ
В3 - КАЛЕВАЛА
В4 - ЕНЕИДА
 В - ЕП
Г1 - ПОНОС
Г2 - СИМБОЛИ
Г3 - ПАРК
Г4 - РЕСТОРАН
 Г - НАЦИОНАЛНИ
??? - ЈУНАК
