6297. емисија
95. циклус
22. емисија
23. 05. 2016.
www.youtube.com/watch?v=iEPCHqd9l_c

А1 - ОРНАМЕНТ
А2 - ПАПИР
А3 - ЦВЕЋЕ
А4 - НАКИТ
 А - УКРАС
Б1 - РАДЊА
Б2 - САЛОН
Б3 - БРИЈАЊЕ
Б4 - ЗАНАТ
 Б - ФРИЗЕР
В1 - СУВА
В2 - МАСНА
В3 - ВИКЛЕР
В4 - НЕГОВАНА
 В - КОСА
Г1 - ЕКСПЛОЗИВ
Г2 - ОПЕРАЦИЈА
Г3 - НАЈЛОН
Г4 - МАТЕРИЈАЛ
 Г - ПЛАСТИКА
??? - ЧЕШАЉ

А1 - РЕД
А2 - ВИНОГРАД
А3 - ЖИВОТИЊА
А4 - БИЉКА
 А - ВРСТА
Б1 - ТЕКСТ
Б2 - ПРИЧА
Б3 - ЏИНС
Б4 - НИЈЕ ЛИРИКА
 Б - ПРОЗА
В1 - АРХИВ
В2 - СПИСИ
В3 - АТЛАС
В4 - ПЕРИОД
 В - ИСТОРИЈСКИ
Г1 - БЕДНИЦИ
Г2 - ПАЋЕНИЦИ
Г3 - СИРОМАСИ
Г4 - НЕВОЉНИЦИ
 Г - ЈАДНИЦИ
??? - РОМАН
