6541. емисија
99. циклус
22. емисија
24. 03. 2017.
www.youtube.com/watch?v=MOm0gTYMX_s

А1 - ПОТРОШАЧИ
А2 - СВЕТАЦ
А3 - БРАНИЛАЦ
А4 - ЧУВАР
 А - ЗАШТИТНИК
Б1 - СТУДИЈЕ
Б2 - АДВОКАТИ
Б3 - ДУЖНОСТИ
Б4 - ОБАВЕЗЕ
 Б - ПРАВА
В1 - НАЛАЗАЧ
В2 - ЕЈБ
В3 - ЧАСНИ
В4 - ПРАВЕДНИ
 В - ПОШТЕНИ
Г1 - ПЛОТУН
Г2 - КРУГ
Г3 - ПОГОДАК
Г4 - ГОСТ
 Г - ПОЧАСНИ
??? - ГРАЂАНИ

А1 - СВЕЋА
А2 - КОЛАЧ
А3 - ГОСТИ
А4 - ЖИТО
 А - СЛАВА
Б1 - ДЕЦЕНИЈЕ
Б2 - ГОДИНЕ
Б3 - МЕСЕЦИ
Б4 - НЕДЕЉЕ
 Б - ДАНИ
В1 - ПРИГОДНА
В2 - СЛАВЉЕ
В3 - ОТВАРАЊЕ
В4 - ЦЕРЕМОНИЈА
 В - СВЕЧАНОСТ
Г1 - МОСТ
Г2 - ПАРАВАН
Г3 - МОБИЛНИ
Г4 - ПОМИЧНИ
 Г - ПОКРЕТНИ
??? - ПРАЗНИК
