6202. емисија
93. циклус
49. емисија
18. 02. 2016.
www.youtube.com/watch?v=gqJ98IvtPcE

А1 - НЕМАЧКА
А2 - КАНЦЕЛАР
А3 - ОТО
А4 - ГВОЗДЕНИ
 А - БИЗМАРК
Б1 - ГИТАРА
Б2 - КОШУЉА
Б3 - ХОНОЛУЛУ
Б4 - АЛОХА
 Б - ХАВАЈИ
В1 - ПЛАМЕН
В2 - МАРИЈА
В3 - МАЧ
В4 - ПАКАО
 В - ОГАЊ
Г1 - ПЛАНЕТА
Г2 - ОБЕЋАНА
Г3 - ПЛОДНА
Г4 - ЦРНА
 Г - ЗЕМЉА
??? - АРХИПЕЛАГ

А1 - ДИМ
А2 - УЗБУНА
А3 - МОРЗЕ
А4 - РАКЕТА
 А - СИГНАЛ
Б1 - ЗЕБРА
Б2 - БРЗА
Б3 - ВОЗ
Б4 - ПРАГ
 Б - ПРУГА
В1 - ОСТРВО
В2 - ПРЕЛАЗ
В3 - ФИГУРА
В4 - ШАХ
 В - ПЕШАК
Г1 - АТЛЕТИКА
Г2 - ТРИБИНЕ
Г3 - ЛОЖА
Г4 - МАРАКАНА
 Г - СТАДИОН
??? - СЕМАФОР
