5728. емисија
86. циклус
2. емисија
18. 10. 2014.
www.youtube.com/watch?v=GIg1HzEDpn4

А1 - КОЛА
А2 - ЕЛЕМЕНТ
А3 - СЛАГАЛИЦА
А4 - КОМАД 
 А - ДЕО
Б1 - ПРОИЗВОДЊА
Б2 - БРОЈ
Б3 - ОПЕРА
Б4 - НАСТАВАК
 Б - СЕРИЈА
В1 - ФИЛМСКА
В2 - ПОЗОРИШНА
В3 - ФУНКЦИЈА
В4 - РОЛА
 В - УЛОГА
Г1 - СТВАР
Г2 - УЛИЦА
Г3 - СКРАЈНУТА
Г4 - НИЈЕ ГЛАВНА
 Г - СПОРЕДНА
??? - ЕПИЗОДА

А1 - ПРОНАЛАЗАК
А2 - ПРАИСТОРИЈА
А3 - РУЛЕТ
А4 - МЛИН
 А - ТОЧАК
Б1 - КУПОВИНА
Б2 - МАРКЕТ
Б3 - КОРПА
Б4 - МАСА
 Б - САМОПОСЛУГА
В1 - НОСАЧ
В2 - ВОЗ
В3 - ГРБАЧА
В4 - ДИЗАЊЕ
 В - ТЕРЕТ
Г1 - НЕДЕЉА
Г2 - ИГРА
Г3 - МАШТА
Г4 - БОЛЕСТ
 Г - ДЕЧЈА
??? - КОЛИЦА
