5786. емисија
86. циклус
60. емисија
15. 12. 2014.
www.youtube.com/watch?v=d-hZ38EHjpI

А1 - ОДЕЋА
А2 - ПЕРЈЕ
А3 - КОЖА
А4 - СКИЈАШКА
 А - ЈАКНА
Б1 - СВЕТЛОСТ
Б2 - УМЕТНОСТ
Б3 - ГРАД
Б4 - СЕНА
 Б - ПАРИЗ
В1 - ВЕСТЕРН
В2 - РАНЧ
В3 - РОДЕО
В4 - ШЕШИР
 В - КАУБОЈ
Г1 - МРЉА
Г2 - ТОРАЊ
Г3 - ПЛАТФОРМА
Г4 - ИНДУСТРИЈА
 Г - НАФТА
??? - ТЕКСАС

А1 - КРУГ
А2 - ОЦЕНА
А3 - КОШ
А4 - ДОВОЉАН
 А - ДВОЈКА
Б1 - ЗАСТАВА
Б2 - КИША
Б3 - РАДНИЧКИ
Б4 - ЛЕПЕНИЦА
 Б - КРАГУЈЕВАЦ
В1 - УСТАНАК
В2 - МЕСТО
В3 - МИЛОШ ОБРЕНОВИЋ
В4 - SWISSLION
 В - ТАКОВО
Г1 - ОКНО
Г2 - ЈАМА
Г3 - ЛИФТ
Г4 - КОП
 Г - РУДНИК
??? - ШУМАДИЈА
