7257. емисија
112. циклус
5. емисија
11. 03. 2019.
www.youtube.com/watch?v=sKyJjaAPlMw

А1 - ПЛАМЕН
А2 - ФИТИЉ
А3 - СЛАВА
А4 - СВЕТЛОСТ
 А - СВЕЋА
Б1 - НЕКТАР
Б2 - ПОЛЕН
Б3 - ИНСЕКТ
Б4 - МЕД
 Б - ПЧЕЛА
В1 - СТИЛ
В2 - ШАХ
В3 - БАЛЕТ
В4 - ГЕОМЕТРИЈА
 В - ФИГУРА
Г1 - КРЕМ
Г2 - ЦИКЛАМА
Г3 - ИНДИГО
Г4 - КАЈСИЈА
 Г - БОЈА
??? - ВОСАК

А1 - ФАЗА
А2 - ЦРТА
А3 - РАЧУН
А4 - НЕГАТИВНОСТ
 А - МИНУС
Б1 - ВРЕМЕ
Б2 - ГОДИНЕ
Б3 - ЦЕНА
Б4 - НЕЈЕДНАКОСТ
 Б - РАЗЛИКА
В1 - ПАРА
В2 - ЖИВОТ
В3 - ДИСАЊЕ
В4 - ПОСЛЕДЊИ
 В - ДАХ
Г1 - ПЕЦАЊЕ
Г2 - ПИШТОЉ
Г3 - ВОЖЊА
Г4 - ОДОБРЕЊЕ
 Г - ДОЗВОЛА
??? - ОДУЗИМАЊЕ
