6123. емисија
92. циклус
31. емисија
01. 12. 2015.
www.youtube.com/watch?v=kJkn0wTVyKs
А1 - КОМЕДИЈА
А2 - ОКОЛНОСТИ
А3 - ДЕЛИКАТНА
А4 - ПОД КОНТРОЛОМ
 А - СИТУАЦИЈА
Б1 - ТОК
Б2 - РАЗУМ
Б3 - ПСИХА
Б4 - КОЛЕКТИВНА
 Б - СВЕСТ
В1 - МИУС
В2 - БРОЈ
В3 - БЛОКАДА
В4 - ОТВАРАЊЕ
 В - РАЧУН
Г1 - ГОРИВО
Г2 - ЧИТАЊЕ
Г3 - ЂУБРИВО
Г4 - ФЛУИДНО
 Г - ТЕЧНО
??? - СТАЊЕ

А1 - РАК
А2 - ПАПАГАЈ
А3 - ЗУБАР
А4 - КОМБИНИРАНА
 А - КЛЕШТА
Б1 - МИСТРИЈА
Б2 - СЛОБОДНИ
Б3 - ПИВО
Б4 - МЕТАР
 Б - ЗИДАР
В1 - ДИЗНИЈЕВА
В2 - УМЕТНИЧКА
В3 - ПРОСТОРИЈА
В4 - МАЈСТОРСКА
 В - РАДИОНИЦА
Г1 - РАДОВИ
Г2 - БАЦАЧ
Г3 - МЛИН ЗА...
Г4 - МАНУЕЛНИ
 Г - РУЧНИ
??? - АЛАТ
