6352. емисија
96. циклус
16. емисија
16. 09. 2016.
www.youtube.com/watch?v=1AVnWEGhj_8

А1 - НАСЛЕДНИЦИ
А2 - ПОТОМЦИ
А3 - ПРИЧЕ
А4 - УКРАС
 А - ДЕЦА
Б1 - ИГРА
Б2 - ЖУРКА
Б3 - РАЗОНОДА
Б4 - ДОБРА
 Б - ЗАБАВА
В1 - КРУГ
В2 - ВОЖЊА
В3 - ВРТОГЛАВИЦА
В4 - ВРТЕШКА
 В - РИНГИШПИЛ
Г1 - ШАБАЦ
Г2 - НОВА ГОДИНА
Г3 - ТАШТИНА
Г4 - СЕОСКИ
 Г - ВАШАР
??? - ЛУНА-ПАРК

А1 - КОМБИНОВАНА
А2 - ЗУБАР
А3 - РАК
А4 - АЛАТ
 А - КЛЕШТА
Б1 - ЛЕТ
Б2 - МОЧВАРА
Б3 - РАЈ
Б4 - ГРАНА
 Б - ПТИЦА
В1 - КРАЉЕВ
В2 - СЛОБОДА
В3 - МИТИНГ
В4 - ДЕМОСТЕН
 В - ГОВОР
Г1 - КЛИКЕР
Г2 - ПАСУЉ
Г3 - ЛЕПТИР
Г4 - РАЗНОБОЈНИ
 Г - ШАРЕНИ
??? - ПАПАГАЈ
