6744. емисија
102. циклус
42. емисија
13. 10. 2017.
www.youtube.com/watch?v=QA2syaoFe4o

А1 - РЕЛИГИЈА
А2 - МНОГОБОШЦИ
А3 - РИТУАЛИ
А4 - ОБИЧАЈИ
 А - ПАГАНИ
Б1 - ГРУПА
Б2 - СПИРА
Б3 - ЋИРА
Б4 - -РОК
 Б - ПОП
В1 - ЗАПИСИ
В2 - НАСРАДИН
В3 - ФАДИЉ
В4 - ЕНВЕР
 В - ХОЏА
Г1 - ШТАБ
Г2 - КОМАНДАНТ
Г3 - СУДИЈА
Г4 - ГЛАВНИ
 Г - ВРХОВНИ
??? - СВЕШТЕНИК

А1 - ТЕЛЕФОН
А2 - ВОЈСКА
А3 - САСТАНАК
А4 - ГЛАСАЊЕ
 А - ПОЗИВ
Б1 - МРАК
Б2 - КАДАР
Б3 - РАЗВИЈАЊЕ
Б4 - ГЛЕДАЊЕ
 Б - ФИЛМ
В1 - САД
В2 - 40.ПРЕДСЕДНИК
В3 - НЕНСИ
В4 - ИРАНГЕЈТ
 В - РОНАЛД РЕГАН
Г1 - УЗГРЕДНИ
Г2 - ПОМОЋНИ
Г3 - УЛАЗ
Г4 - ПУТ
 Г - СПОРЕДНИ
??? - ГЛУМАЦ
