6910. емисија
105. циклус
25. емисија
28. 03. 2018.
www.youtube.com/watch?v=yugnNZQ_Wzo

А1 - ПРОСЛАВА
А2 - ПРВИ
А3 - ЧЕСТИТКА
А4 - СРЕЋАН
 А - РОЂЕНДАН
Б1 - КУМ
Б2 - ТОРТА
Б3 - ПОВОРКА
Б4 - ШАТОР
 Б - СВАДБА
В1 - КОСА
В2 - ЛЕПТИР
В3 - КРАВАТА
В4 - ПЕРТЛА
 В - МАШНА
Г1 - ВРЕМЕ
Г2 - КУТЊАЦИ
Г3 - СУНЦЕ
Г4 - ПАСТА
 Г - ЗУБИ
??? - ПОКЛОН

А1 - ОДБРАНА
А2 - УНИФОРМА
А3 - ХУНТА
А4 - СПАС
 А - ВОЈСКА
Б1 - ЛАКА
Б2 - КНЕЖЕВА
Б3 - ОБРОК
Б4 - ПОРОДИЧНА
 Б - ВЕЧЕРА
В1 - КОПРЕНА
В2 - ЗАР
В3 - МЛАДА
В4 - ВЕНЧАЊЕ
 В - ВЕО
Г1 - ГОРА
Г2 - ПЕТКА
Г3 - СТОЛИЦА
Г4 - ЛИТУРГИЈА
 Г - СВЕТА
??? - ТАЈНА
