5973. емисија
90. циклус
3. емисија
20. 06. 2015.
www.youtube.com/watch?v=yb3RBhLCSf8

А1 - ВЕРНИЦИ
А2 - ПРАВОСЛАВЦИ
А3 - КАТОЛИЦИ
А4 - ПРОТЕСТАНТИ
 А - ХРИШЋАНИ
Б1 - КУЋА
Б2 - ИСТЕРИВАЧ
Б3 - ПРЕЦИ
Б4 - СЕНКЕ
 Б - ДУХОВИ
В1 - СПОРТСКА
В2 - КУЛТУРНА
В3 - СПОНЗОР
В4 - ПРИРЕДБА
 В - МАНИФЕСТАЦИЈА
Г1 - ЧАСНА
Г2 - СОФРА
Г3 - БОГАТА
Г4 - СТО
 Г - ТРПЕЗА
??? - ПРАЗНИК

А1 - ЛИНИЈЕ
А2 - КВАДРАТИЋИ
А3 - ШКОЛА
А4 - ПИСАЊЕ
 А - СВЕСКА
Б1 - БУБАЊ
Б2 - МЕХУР
Б3 - МЕМБРАНА
Б4 - ЕЛАСТИЧНА
 Б - ОПНА
В1 - ЈАЈЕ
В2 - КИКИРИКИ
В3 - ОРАХ
В4 - ПИРИНАЧ
 В - ЉУСКА
Г1 - ЗНАК
Г2 - ШЛЕМ
Г3 - ФАКТОР
Г4 - ОДБРАМБЕНИ
 Г - ЗАШТИТНИ
??? - ОМОТАЧ
