6998. емисија
106. циклус
52. емисија
24. 06. 2018.
www.youtube.com/watch?v=xqNcZosKoRQ

А1 - ЛИСИЦА
А2 - ЗВЕЗДА
А3 - ПЛАНЕТА
А4 - ЛАМПИЦА
 А - ЦРВЕНА
Б1 - МЕДИТЕРАН
Б2 - ПИРИНЕЈИ
Б3 - МУШИЦА
Б4 - ТУРИЗАМ
 Б - ШПАНИЈА
В1 - ОКО
В2 - ОКО 
В3 - ЗУБ
В4 - ЗУБ 
 В - ОСВЕТА
Г1 - ЦАРСТВО
Г2 - АНТИКА
Г3 - БРОЈЕВИ
Г4 - ПРЕСТОНИЦА
 Г - РИМ
??? - ФУРИЈА

А1 - БАЛТИК
А2 - ГРАД
А3 - ЈУРГОРДЕН
А4 - НОБЕЛОВА НАГРАДА
 А - СТОКХОЛМ
Б1 - НЕМАЧКА
Б2 - ЛАЖ
Б3 - ЂУЛЕ
Б4 - ПЛЕМИЋ
 Б - БАРОН МИНХАУЗЕН
В1 - МАЈИЦА
В2 - ТЕСЛА
В3 - ВРЕМЕ
В4 - ТАЈЛАНД
 В - "T"
Г1 - ТЕРА
Г2 - ПРОФИЛ
Г3 - ТЕМПЕРАТУРА
Г4 - ТРИЦИЈУМ
 Г - "T"
??? - СИНДРОМ
