6411. емисија
97. циклус
14. емисија
14. 11. 2016.
www.youtube.com/watch?v=xvpT0jjcvTU

А1 - ПРОВЕТРАВАЊЕ
А2 - КЛИМАТИЗОВАНА
А3 - ОДАЈА
А4 - КЛУБ
 А - ПРОСТОРИЈА
Б1 - ЕНЕРГИЈА
Б2 - ЗАЛИХЕ
Б3 - ЗДРАВА
Б4 - КИНЕКСА
 Б - ХРАНА
В1 - СТРАЖА
В2 - ТАЈНА
В3 - ДЕЦА
В4 - БРИГА
 В - ЧУВАЊЕ
Г1 - СТАКЛО
Г2 - ПОСУДЕ
Г3 - ГУМИЦЕ
Г4 - ПОКЛОПЦИ
 Г - ТЕГЛЕ
??? - ОСТАВА

А1 - ИСПИТ
А2 - КРИВИЦА
А3 - КОНКУРС
А4 - ПОПУЊАВАЊЕ
 А - ПРИЈАВА
Б1 - ОДСЕЋИ
Б2 - НОЖ
Б3 - ОДРУБИТИ
Б4 - КРИШКЕ
 Б - ОДРЕЗАТИ
В1 - ЋАР
В2 - ПРОФИТ
В3 - РАСПОДЕЛА
В4 - ЧИСТА
 В - ДОБИТ
Г1 - НОВИНЕ
Г2 - СТРУЈА
Г3 - УНУТРАШЊА
Г4 - ДИПЛОМАТИЈА
 Г - ПОЛИТИКА
??? - ПОРЕЗ
