7183. емисија
109. циклус
54. емисија
27. 12. 2018.
www.youtube.com/watch?v=0ISkL9vp59M

А1 - АПАРТМАН
А2 - ДОБЕРМАН
А3 - ОТПОЗАДИ
А4 - МОНИКА БЕЛУЧИ
 А - ВЕНСАН КАСЕЛ
Б1 - МАНА
Б2 - ТЕЛО
Б3 - ЈАВНИ
Б4 - УПРАВНИ
 Б - ГОВОР
В1 - СВЕМИР
В2 - ЗЕНИЦЕ
В3 - ГЛАСИНЕ
В4 - ХРИШЋАНСТВО
 В - ШИРЕЊЕ
Г1 - ПРВА
Г2 - ЗАБРАЊЕНА
Г3 - НАПИТАК
Г4 - ПОРУКА
 Г - ЉУБАВ
??? - МРЖЊА

А1 - ОЖИЉАК
А2 - НАЛИЧЈЕ
А3 - ПРАВНО
А4 - ФИЗИЧКО
 А - ЛИЦЕ
Б1 - МИРОЂИЈА
Б2 - ПОТАЖ
Б3 - ПОВРЋЕ
Б4 - ГОРИВО
 Б - ЧОРБА
В1 - ВРАТА
В2 - РЕЗА
В3 - ЗАЧКОЉИЦА
В4 - 22
 В - КВАКА
Г1 - СТОЈАНОВИЋ
Г2 - ДРИМ
Г3 - ОЧЊАК
Г4 - МАНТИЛ
 Г - БЕЛИ
??? - БОРА
