6642. емисија
101. циклус
1. емисија
03. 07. 2017.
www.youtube.com/watch?v=CO6FVhbmNxM

А1 - РАЦИОНАЛНИ
А2 - РЕАЛАН
А3 - ИМАГИНАРНИ
А4 - КОМПЛЕКСНИ
 А - БРОЈ
Б1 - МЛАДОЖЕЊА
Б2 - ФРАК
Б3 - СВЕЧАНО
Б4 - КРОЈ
 Б - ОДЕЛО
В1 - ЦРКВА
В2 - ПАЛАНКА
В3 - КРАЈИНА
В4 - КУЋА
 В - БЕЛА
Г1 - ПАРА
Г2 - ДАСКА
Г3 - КОСА
Г4 - ПОСАО
 Г - ПЕГЛАЊЕ
??? - КОШУЉА

А1 - ЗАБАВА
А2 - ПРИРЕДБА
А3 - СВИХ ВРЕМЕНА
А4 - ПРОГРАМ
 А - ШОУ
Б1 - УЏБЕНИК
Б2 - СПИСИ
Б3 - БОЛЕСТ
Б4 - ПРОШЛОСТ
 Б - ИСТОРИЈА
В1 - ПОЛ
В2 - ВЕТАР
В3 - СЛОВЕНИ
В4 - СУДАН
 В - ЈУЖНИ
Г1 - ГОЛИ
Г2 - СЛАДАК
Г3 - НОЋНИ
Г4 - ВЕЧНИ
 Г - ЖИВОТ
??? - ТОК
