6959. емисија
106. циклус
13. емисија
16. 05. 2018.
www.youtube.com/watch?v=i82yBU2CXho

А1 - ФАЗА
А2 - РАЗВОЈА
А3 - ТРКА
А4 - БИЦИКЛИЗАМ
 А - ЕТАПА
Б1 - АЛКОХОЛ
Б2 - ПОСТОТАК
Б3 - СТАТИСТИКА
Б4 - ИЗЛАЗНОСТ
 Б - ПРОЦЕНАТ
В1 - МУЗИКА
В2 - СЛИКА
В3 - ВАГОНИ
В4 - ЛОКОМОТИВА
 В - КОМПОЗИЦИЈА
Г1 - ГЛУМАЦ
Г2 - ЈУНАК
Г3 - ШТАБ
Г4 - ГРАД
 Г - ГЛАВНИ
??? - ДЕО

А1 - ГУСАРИ
А2 - СТАРАЦ
А3 - ШУМ
А4 - ПЛОДОВИ
 А - МОРЕ
Б1 - БОЈАНА
Б2 - ЈОРДАН
Б3 - БОСНА
Б4 - МОСКВА
 Б - РЕКА
В1 - СИСАР
В2 - ЗЛАТИЦА
В3 - ХРВАТСКА
В4 - МОНЕТА
 В - КУНА
Г1 - ИГРА
Г2 - ВЕШТА
Г3 - СПРЕТНА
Г4 - ОБРТНА
 Г - ОКРЕТНА
??? - ВИДРА
