6872. емисија
104. циклус
48. емисија
18. 02. 2018.
www.youtube.com/watch?v=HhHgrYSsIWQ

А1 - ФОРМУЛА
А2 - БРОЈ
А3 - ГОЛМАН
А4 - ...АЛИ ВРЕДАН
 А - 1
Б1 - БОМБАРДЕР
Б2 - РОК
Б3 - ОЛОВНИ
Б4 - МАСИВНИ
 Б - ТЕШКИ
В1 - МАСКА
В2 - РУСИЈА
В3 - ПАПУЧИЦА
В4 - ПЛЕМЕНИТИ
 В - ГАС
Г1 - ПИЋЕ
Г2 - СКОКОВИ
Г3 - МИНЕРАЛ
Г4 - ЦРЕВО
 Г - ВОДА
??? - ВОДОНИК

А1 - КУЋА
А2 - СТАН
А3 - ЊИВА
А4 - КУПОПРОДАЈА
 А - НЕКРЕТНИНА
Б1 - САЛАТА
Б2 - ЛОВОР
Б3 - ДУВАН
Б4 - СВЕСКА
 Б - ЛИСТ
В1 - ДОМАЋИН
В2 - ГОСПОДАР
В3 - КАФАНА
В4 - МЛАДЕН
 В - ГАЗДА
Г1 - КОНСТРУКЦИЈА
Г2 - САСТАВ
Г3 - КРИСТАЛНА
Г4 - ХЕМИЈСКА
 Г - СТРУКТУРА
??? - ВЛАСНИК
