5730. емисија
86. циклус
4. емисија
20. 10. 2014.
www.youtube.com/watch?v=sGE9RhCG3D8

А1 - СЛИКАР
А2 - ПРИБОР
А3 - БОЈЕ
А4 - МЕШАЊЕ
 А - ПАЛЕТА
Б1 - МАШНА
Б2 - БЕЛА
Б3 - ВИДЕО
Б4 - МАГНЕТОФОН
 Б - ТРАКА
В1 - НА 4 ТОЧКА
В2 - ГОРИВО
В3 - РАКЕТНИ
В4 - ВУЧА
 В - ПОГОН
Г1 - КРАЈЊИ
Г2 - ЗАВРШНИ
Г3 - ТУРНИР
Г4 - ПОТЕЗ
 Г - ФИНАЛНИ
??? - ПРОИЗВОД

А1 - ОСТРВО
А2 - КАРИБИ
А3 - МАЈСТОР
А4 - ПИЦА
 А - МАРГАРИТА
Б1 - БОМБА
Б2 - РАСТВОРЕНИ
Б3 - ВОЋЕ
Б4 - МАТЕРИЈЕ
 Б - ВИТАМИНИ
В1 - ПЛАЖА
В2 - ЗАШТИТА
В3 - ХЛАД
В4 - РАСКОПЛЉЕНИ
 В - СУНЦОБРАН
Г1 - РУСИЈА
Г2 - ПОЉСКА
Г3 - ПИЋЕ
Г4 - ЖЕСТИНА
 Г - ВОТКА
??? - КОКТЕЛ
